"","id","expl.name","expl.val","pred.name","pred.val"
"85",9,"Average_GCW",0.0136341935992617,"blackmat_AllData_RUN1_ANN",0.0595489114356461
"86",9,"Average_GCW",0.0136341935992617,"blackmat_AllData_RUN1_FDA",0.293616558770953
"87",9,"Average_GCW",0.0136341935992617,"blackmat_AllData_RUN1_RF",0
"88",9,"Average_GCW",0.0136341935992617,"blackmat_AllData_RUN1_MARS",0.21531957911409
"89",9,"Average_GCW",0.0136341935992617,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0283146719631861
"90",9,"Average_GCW",0.0136341935992617,"blackmat_AllData_RUN1_SRE",1
"91",10,"Average_GCW",0.0144556187601252,"blackmat_AllData_RUN1_GAM",0.206010482410853
"92",10,"Average_GCW",0.0144556187601252,"blackmat_AllData_RUN1_GLM",0.141194759815332
"93",10,"Average_GCW",0.0144556187601252,"blackmat_AllData_RUN1_FDA",0.293616558770953
"94",10,"Average_GCW",0.0144556187601252,"blackmat_AllData_RUN1_GBM",0.107841102441636
"95",10,"Average_GCW",0.0144556187601252,"blackmat_AllData_RUN1_ANN",0.0646539812896764
"96",10,"Average_GCW",0.0144556187601252,"blackmat_AllData_RUN1_CTA",0.108511837655017
"97",10,"Average_GCW",0.0144556187601252,"blackmat_AllData_RUN1_MARS",0.174833813746415
"98",10,"Average_GCW",0.0144556187601252,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0316159691331669
"99",10,"Average_GCW",0.0144556187601252,"blackmat_AllData_RUN1_RF",0
"100",10,"Average_GCW",0.0144556187601252,"blackmat_AllData_RUN1_SRE",1
"101",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_GLM",0.175209816051881
"102",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_GBM",0.107841102441636
"103",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_CTA",0.108511837655017
"104",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_MARS",0.140596477413669
"105",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_GAM",0.20636477340393
"106",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_FDA",0.293616558770953
"107",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_SRE",1
"108",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0352881964523366
"109",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_ANN",0.0716507113916787
"110",11,"Average_GCW",0.0152770439209887,"blackmat_AllData_RUN1_RF",0
"111",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_GLM",0.21459451505835
"112",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_RF",0.002
"113",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_CTA",0.108511837655017
"114",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_ANN",0.0812713397415925
"115",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_GAM",0.220814126329567
"116",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_SRE",1
"117",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_GBM",0.10833395552332
"118",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_FDA",0.293616558770953
"119",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_MARS",0.170242348226716
"120",12,"Average_GCW",0.0160984690818522,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0415217373158553
"121",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_GLM",0.259164225296987
"122",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_ANN",0.0945259194655808
"123",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_GAM",0.253966152946799
"124",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_GBM",0.135404515037112
"125",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_MARS",0.219406129759573
"126",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_FDA",0.293616558770953
"127",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_CTA",0.108511837655017
"128",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0490941196658775
"129",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_RF",0
"130",13,"Average_GCW",0.0169198942427157,"blackmat_AllData_RUN1_SRE",1
"131",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_MARS",0.27801077176523
"132",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_GBM",0.151582015116707
"133",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_SRE",1
"134",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_ANN",0.112768665732122
"135",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_GAM",0.30930831168486
"136",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_CTA",0.108511837655017
"137",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0579639737129162
"138",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_FDA",0.293616558770953
"139",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_GLM",0.308370936434245
"140",14,"Average_GCW",0.0177413194035791,"blackmat_AllData_RUN1_RF",0.004
"141",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_CTA",0.108511837655017
"142",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_GLM",0.361297310874052
"143",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_MARS",0.345343702192842
"144",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.0683212090619821
"145",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_FDA",0.293616558770953
"146",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_GAM",0.38670790615442
"147",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_GBM",0.159412165412526
"148",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_SRE",1
"149",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_ANN",0.137720176463162
"150",15,"Average_GCW",0.0185627445644426,"blackmat_AllData_RUN1_RF",0
