"","id","expl.name","expl.val","pred.name","pred.val"
"149",30,"Average_GCW",0.0308841219773949,"blackmat_AllData_RUN1_GLM",0.920775520340822
"150",30,"Average_GCW",0.0308841219773949,"blackmat_AllData_RUN1_GBM",0.840387165870943
"151",31,"Average_GCW",0.0317055471382584,"blackmat_AllData_RUN1_ANN",0.914312961308468
"152",31,"Average_GCW",0.0317055471382584,"blackmat_AllData_RUN1_MARS",0.960945752228528
"153",31,"Average_GCW",0.0317055471382584,"blackmat_AllData_RUN1_GBM",0.845379850553826
"154",31,"Average_GCW",0.0317055471382584,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.453609419363572
"155",31,"Average_GCW",0.0317055471382584,"blackmat_AllData_RUN1_GLM",0.932007593897817
"156",32,"Average_GCW",0.0325269722991218,"blackmat_AllData_RUN1_MARS",0.962149789883654
"157",32,"Average_GCW",0.0325269722991218,"blackmat_AllData_RUN1_GBM",0.84764580147245
"158",32,"Average_GCW",0.0325269722991218,"blackmat_AllData_RUN1_ANN",0.923003098419669
"159",32,"Average_GCW",0.0325269722991218,"blackmat_AllData_RUN1_GLM",0.941497201604758
"160",32,"Average_GCW",0.0325269722991218,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.469825971099896
"161",33,"Average_GCW",0.0333483974599853,"blackmat_AllData_RUN1_GBM",0.847098736332794
"162",33,"Average_GCW",0.0333483974599853,"blackmat_AllData_RUN1_MARS",0.963318124188598
"163",33,"Average_GCW",0.0333483974599853,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.479334657099161
"164",33,"Average_GCW",0.0333483974599853,"blackmat_AllData_RUN1_GLM",0.949515547119171
"165",33,"Average_GCW",0.0333483974599853,"blackmat_AllData_RUN1_ANN",0.929753807042988
"166",34,"Average_GCW",0.0341698226208488,"blackmat_AllData_RUN1_MARS",0.964451727574111
"167",34,"Average_GCW",0.0341698226208488,"blackmat_AllData_RUN1_ANN",0.93504260533035
"168",34,"Average_GCW",0.0341698226208488,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.488858339965482
"169",34,"Average_GCW",0.0341698226208488,"blackmat_AllData_RUN1_GLM",0.956295421459778
"170",34,"Average_GCW",0.0341698226208488,"blackmat_AllData_RUN1_GBM",0.847427509938351
"171",35,"Average_GCW",0.0349912477817123,"blackmat_AllData_RUN1_MARS",0.965551551259814
"172",35,"Average_GCW",0.0349912477817123,"blackmat_AllData_RUN1_ANN",0.939221935104064
"173",35,"Average_GCW",0.0349912477817123,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.498390118159684
"174",35,"Average_GCW",0.0349912477817123,"blackmat_AllData_RUN1_GBM",0.847427509938351
"175",35,"Average_GCW",0.0349912477817123,"blackmat_AllData_RUN1_GLM",0.96203475327096
"176",36,"Average_GCW",0.0358126729425758,"blackmat_AllData_RUN1_MARS",0.966618525382772
"177",36,"Average_GCW",0.0358126729425758,"blackmat_AllData_RUN1_GBM",0.848307291789572
"178",36,"Average_GCW",0.0358126729425758,"blackmat_AllData_RUN1_ANN",0.942552524662577
"179",36,"Average_GCW",0.0358126729425758,"blackmat_AllData_RUN1_GLM",0.966900666420138
"180",36,"Average_GCW",0.0358126729425758,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.507923066633567
"181",37,"Average_GCW",0.0366340981034393,"blackmat_AllData_RUN1_GBM",0.848495991383996
"182",37,"Average_GCW",0.0366340981034393,"blackmat_AllData_RUN1_GLM",0.971033576141809
"183",37,"Average_GCW",0.0366340981034393,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.517450256937929
"184",37,"Average_GCW",0.0366340981034393,"blackmat_AllData_RUN1_MARS",0.967653559150192
"185",37,"Average_GCW",0.0366340981034393,"blackmat_AllData_RUN1_ANN",0.9452282936789
"186",38,"Average_GCW",0.0374555232643028,"blackmat_AllData_RUN1_GLM",0.974551054411786
"187",38,"Average_GCW",0.0374555232643028,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.526964777351589
"188",38,"Average_GCW",0.0374555232643028,"blackmat_AllData_RUN1_MARS",0.968657541014211
"189",38,"Average_GCW",0.0374555232643028,"blackmat_AllData_RUN1_GBM",0.848495991383996
"190",38,"Average_GCW",0.0374555232643028,"blackmat_AllData_RUN1_ANN",0.947394510555802
"191",39,"Average_GCW",0.0382769484251662,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.536459752907225
"192",39,"Average_GCW",0.0382769484251662,"blackmat_AllData_RUN1_GBM",0.848026112154542
"193",39,"Average_GCW",0.0382769484251662,"blackmat_AllData_RUN1_ANN",0.949160885811039
"194",39,"Average_GCW",0.0382769484251662,"blackmat_AllData_RUN1_GLM",0.977551328225484
"195",39,"Average_GCW",0.0382769484251662,"blackmat_AllData_RUN1_MARS",0.969631338866884
"196",40,"Average_GCW",0.0390983735860297,"blackmat_AllData_RUN1_ANN",0.950610983353759
"197",40,"Average_GCW",0.0390983735860297,"blackmat_AllData_RUN1_GLM",0.980116358712743
"198",40,"Average_GCW",0.0390983735860297,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.545928365191
"199",40,"Average_GCW",0.0390983735860297,"blackmat_AllData_RUN1_MARS",0.970575800253533
"200",40,"Average_GCW",0.0390983735860297,"blackmat_AllData_RUN1_GBM",0.848265266578798
"201",41,"Average_GCW",0.0399197987468932,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.555363871795258
"202",41,"Average_GCW",0.0399197987468932,"blackmat_AllData_RUN1_GBM",0.848265266578798
"203",41,"Average_GCW",0.0399197987468932,"blackmat_AllData_RUN1_GLM",0.982314499404255
"204",41,"Average_GCW",0.0399197987468932,"blackmat_AllData_RUN1_ANN",0.951808996299133
"205",41,"Average_GCW",0.0399197987468932,"blackmat_AllData_RUN1_MARS",0.971491752602755
"206",42,"Average_GCW",0.0407412239077567,"blackmat_AllData_RUN1_GLM",0.984202759807264
"207",42,"Average_GCW",0.0407412239077567,"blackmat_AllData_RUN1_ANN",0.952804648434565
"208",42,"Average_GCW",0.0407412239077567,"blackmat_AllData_RUN1_MARS",0.972380003471456
"209",42,"Average_GCW",0.0407412239077567,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.564759625307305
"210",42,"Average_GCW",0.0407412239077567,"blackmat_AllData_RUN1_GBM",0.848265266578798
"211",43,"Average_GCW",0.0415626490686202,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.57410909172203
"212",43,"Average_GCW",0.0415626490686202,"blackmat_AllData_RUN1_GBM",0.848265266578798
"213",43,"Average_GCW",0.0415626490686202,"blackmat_AllData_RUN1_MARS",0.973241340803369
"214",43,"Average_GCW",0.0415626490686202,"blackmat_AllData_RUN1_ANN",0.953636763348396
"215",43,"Average_GCW",0.0415626490686202,"blackmat_AllData_RUN1_GLM",0.98582871389552
"216",44,"Average_GCW",0.0423840742294836,"blackmat_AllData_RUN1_GLM",0.987232097769248
"217",44,"Average_GCW",0.0423840742294836,"blackmat_AllData_RUN1_GBM",0.848265266578798
"218",44,"Average_GCW",0.0423840742294836,"blackmat_AllData_RUN1_MARS",0.97407653319961
"219",44,"Average_GCW",0.0423840742294836,"blackmat_AllData_RUN1_ANN",0.954335883478143
"220",44,"Average_GCW",0.0423840742294836,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.583405868172173
"221",45,"Average_GCW",0.0432054993903471,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.592643699876982
"222",45,"Average_GCW",0.0432054993903471,"blackmat_AllData_RUN1_GBM",0.848611000455241
"223",45,"Average_GCW",0.0432054993903471,"blackmat_AllData_RUN1_MARS",0.974886330199903
"224",45,"Average_GCW",0.0432054993903471,"blackmat_AllData_RUN1_ANN",0.954926207902364
"225",45,"Average_GCW",0.0432054993903471,"blackmat_AllData_RUN1_GLM",0.988446140305898
"226",46,"Average_GCW",0.0440269245512106,"blackmat_AllData_RUN1_MARS",0.975671462573189
"227",46,"Average_GCW",0.0440269245512106,"blackmat_AllData_RUN1_GLM",0.989498667480403
"228",46,"Average_GCW",0.0440269245512106,"blackmat_AllData_RUN1_GBM",0.848611000455241
"229",46,"Average_GCW",0.0440269245512106,"blackmat_AllData_RUN1_ANN",0.955427038213071
"230",46,"Average_GCW",0.0440269245512106,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.601816496217927
"231",47,"Average_GCW",0.0448483497120741,"blackmat_AllData_RUN1_GBM",0.848611000455241
"232",47,"Average_GCW",0.0448483497120741,"blackmat_AllData_RUN1_GLM",0.990413016657117
"233",47,"Average_GCW",0.0448483497120741,"blackmat_AllData_RUN1_MARS",0.976432642616412
"234",47,"Average_GCW",0.0448483497120741,"blackmat_AllData_RUN1_ANN",0.955853866397556
"235",47,"Average_GCW",0.0448483497120741,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.610918345858851
"236",48,"Average_GCW",0.0456697748729376,"blackmat_AllData_RUN1_GLM",0.99120879241898
"237",48,"Average_GCW",0.0456697748729376,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.619943530837313
"238",48,"Average_GCW",0.0456697748729376,"blackmat_AllData_RUN1_GBM",0.848611000455241
"239",48,"Average_GCW",0.0456697748729376,"blackmat_AllData_RUN1_MARS",0.977170564460341
"240",48,"Average_GCW",0.0456697748729376,"blackmat_AllData_RUN1_ANN",0.956219200045192
"241",49,"Average_GCW",0.0464912000338011,"blackmat_AllData_RUN1_ANN",0.95653319320518
"242",49,"Average_GCW",0.0464912000338011,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.62888653956377
"243",49,"Average_GCW",0.0464912000338011,"blackmat_AllData_RUN1_GBM",0.848611000455241
"244",49,"Average_GCW",0.0464912000338011,"blackmat_AllData_RUN1_MARS",0.977885904381384
"245",49,"Average_GCW",0.0464912000338011,"blackmat_AllData_RUN1_GLM",0.991902490893277
"246",50,"Average_GCW",0.0473126251946646,"blackmat_AllData_RUN1_GBM",0.848611000455241
"247",50,"Average_GCW",0.0473126251946646,"blackmat_AllData_RUN1_MARS",0.978579321118382
"248",50,"Average_GCW",0.0473126251946646,"blackmat_AllData_RUN1_GLM",0.992508015308349
"249",50,"Average_GCW",0.0473126251946646,"blackmat_AllData_RUN1_ANN",0.956804132259708
"250",50,"Average_GCW",0.0473126251946646,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.637742078675567
"251",51,"Average_GCW",0.048134050355528,"blackmat_AllData_RUN1_GLM",0.993037101777796
"252",51,"Average_GCW",0.048134050355528,"blackmat_AllData_RUN1_GBM",0.848611000455241
"253",51,"Average_GCW",0.048134050355528,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.646505083703205
"254",51,"Average_GCW",0.048134050355528,"blackmat_AllData_RUN1_MARS",0.97925145619347
"255",51,"Average_GCW",0.048134050355528,"blackmat_AllData_RUN1_ANN",0.957038812769112
"256",52,"Average_GCW",0.0489554755163915,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.65517072851703
"257",52,"Average_GCW",0.0489554755163915,"blackmat_AllData_RUN1_MARS",0.97990293423614
"258",52,"Average_GCW",0.0489554755163915,"blackmat_AllData_RUN1_ANN",0.957242833694954
"259",52,"Average_GCW",0.0489554755163915,"blackmat_AllData_RUN1_GLM",0.993499671079935
"260",52,"Average_GCW",0.0489554755163915,"blackmat_AllData_RUN1_GBM",0.848611000455241
"261",53,"Average_GCW",0.049776900677255,"blackmat_AllData_RUN1_GBM",0.848611000455241
"262",53,"Average_GCW",0.049776900677255,"blackmat_AllData_RUN1_MARS",0.980534363309697
"263",53,"Average_GCW",0.049776900677255,"blackmat_AllData_RUN1_ANN",0.957420828550634
"264",53,"Average_GCW",0.049776900677255,"blackmat_AllData_RUN1_GLM",0.993904119456963
"265",53,"Average_GCW",0.049776900677255,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.663734433533075
"266",54,"Average_GCW",0.0505983258381185,"blackmat_AllData_RUN1_GLM",0.994257559154288
"267",54,"Average_GCW",0.0505983258381185,"blackmat_AllData_RUN1_GBM",0.848611000455241
"268",54,"Average_GCW",0.0505983258381185,"blackmat_AllData_RUN1_MARS",0.981146335239368
"269",54,"Average_GCW",0.0505983258381185,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.672191872667207
"270",54,"Average_GCW",0.0505983258381185,"blackmat_AllData_RUN1_ANN",0.957576648067338
"271",55,"Average_GCW",0.051419750998982,"blackmat_AllData_RUN1_GLM",0.994566017501394
"272",55,"Average_GCW",0.051419750998982,"blackmat_AllData_RUN1_GBM",0.848611000455241
"273",55,"Average_GCW",0.051419750998982,"blackmat_AllData_RUN1_ANN",0.957713505343435
"274",55,"Average_GCW",0.051419750998982,"blackmat_AllData_RUN1_MAXENT.Phillips.2",0.680538979036911
